Row582_dup,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1C=C[C@@](C)(O)C[C@@H]21,0
Row808,CCCCCCC(C)(C)c1ccc2c(c1)OC(C)(C)[C@@H]1CC=C(C)C[C@@H]21,1
Row63_dup,COc1ccc(-c2c(C)c(C(=O)NC3(C#N)CCCCC3)nn2-c2ccccc2Br)cc1,0
Row658,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,1
Row289,CCCCCCC(C)(C)c1ccc(-c2ccccc2OC)c(O)c1,1
Row458,CCCCCCn1nc2c3ccccc3n(CCCCC)cc-2c1=O,1
Row843,CCCCCOc1c(OC)ccc2cc(C(=O)NCCc3ccc(F)cc3)c(=O)[nH]c12,1
Row162,CC(C)(NC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2)C(=O)NNS(C)(=O)=O,1
Row41,Cc1s/c(=NC(=O)C2C(C)(C)C2(C)C)n(CCO[11CH3])c1C,1
Row481,CC(C)(O)COc1ccc(C(F)(F)F)cc1C(=O)/N=c1sc2ccncc2n1CC1CCC1,1
Row79_dup,N#Cc1c(C(F)(F)F)ccc2c1oc1cccc(OS(=O)(=O)CCCC(F)(F)F)c12,0
Row333,CCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(CC1CC1)C2,1
Row450_dup,CCCCc1cc(-c2ccc(F)cc2)cc(C(=O)N[C@H]2CC[C@H](C)CC2)c1OC,0
Row830,CS(=O)(=O)NC1CC12CCN(S(=O)(=O)c1cc(Cl)ccc1S(=O)(=O)c1ccccc1F)CC2,1
Row842,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,1
Row222_dup,COc1cccc(Cc2cc3c(OC)cc(Br)cc3oc2=O)c1,0
Row314_dup,CC(C)Cn1nnnc1Cc1ccc(-c2ccccc2)cc1,0
Row333_dup,Cc1c(C(=O)NCc2ccc(Cl)c(Cl)c2)nn(-c2ccc(Cl)c(Cl)c2)c1-n1cccc1,0
Row279,CCCCCCC1(c2ccc(-c3cc(C)cc(C)c3)c(O)c2)CCCC1,1
Row3_dup,O=C(NC1CCCCC1)N1CCN(C(c2ccccc2)c2ccc(F)cc2Cl)CC1,0
Row53_dup,Cc1c(C(=O)NCCCCCO)nn(-c2ccc(Cl)cc2Cl)c1-n1c(C)ccc1C,0
Row437,CCCCOc1c(OC)ccc2cc(C(=O)NCCc3ccccc3)c(=O)[nH]c12,1
Row262_dup,CCCCCCCN(Cc1ccc(N(CC)CC)cc1)S(=O)(=O)c1ccc(Cl)cc1,0
Row647_dup,O=C(Cc1ccc(Br)cc1)NCCC(c1ccccc1)c1ccccc1,0
Row387_dup,C=CCNCCCCCCCCCCCOc1cc(O)cc(CCCCC)c1,0
Row239_dup,CCCCCCc1ccc(OCCCCCCCC(=O)NCCO)cc1O,0
Row700,O=C(Nc1cccc2ccccc12)n1c(=O)n(CCN2CCOCC2)c2ccccc21,1
Row81_dup,N#Cc1c(C(F)(F)F)ccc2c1Oc1c(cccc1OS(=O)(=O)CCCC(F)(F)F)C2,0
Row20_dup,CC1(C)Oc2cc(CN3C4CC5CC3CC(C4)O5)cc(O)c2[C@@H]2C[C@@H](O)CC[C@H]21,0
Row2_dup,CN/C(=NS(=O)(=O)N1CCCCC1)C1=NN(c2ccc(Cl)cc2)C(c2ccccc2)C1,0
Row21,C#Cc1ccc2c(c1)c(=O)c(C(=O)NC13CC4CC(CC(C4)C1)C3)cn2CCCCC,1
Row848,CCC(C)(C)C(=O)Nc1cc(C)c(C)c(S(=O)(=O)N2CCCCCC2)c1,1
Row320_dup,COc1ccccc1CNC(=O)c1oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc2c1C,0
Row313_dup,O=c1c2cn(CCN3CCOCC3)c3ccccc3c-2nn1-c1ccccc1,0
Row379,CC1CCC(NC(=O)c2cccn(Cc3ccc(F)cc3)c2=O)CC1,1
Row376,CCCCOC(=O)[C@@H](C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(C)C[C@@H]21,1
Row665_dup,COc1ccccc1NC(=O)C(C)Sc1nc(-c2ccc(C)cc2)nc2c1COC(C)(C)C2,0
Row70_dup,CCCCc1[nH]c2ccc(Br)cc2c(=O)c1C(=O)NC12CC3CC(CC(C3)C1)C2,0
Row799,O=C(c1cn(CC2CCOCC2)c2ccccc12)C12CC3CC(CC1C3)C2,1
Row579_dup,O=C(Nc1ccccc1F)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,0
Row188_dup,CCCCCCC(C)(C)c1cc(OC)c2cc(Cc3ccccc3)c(=O)oc2c1,0
Row286,COC(=O)CCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(O)c1,1
Row98,CCCCCCn1cc(C(=O)NC2CCCCC2)c(=O)c2ccc(C)nc21,1
Row150,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2ccccc21,1
Row718,CCN(CC)C(=O)c1ccc2c(c1)nc(Cc1ccc(Oc3ccccc3)cc1)n2CCC(C)C,1
Row682_dup,CCCCCOc1c(OC)ccc2cc(C(=O)NCCc3ccc(OC)cc3)c(Cl)nc12,0
Row37_dup,Cc1c(C(=O)NCCNCCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0
Row118_dup,CCCCC/C=CC/C=CC/C=CC/C=CCCCC(=O)Nc1ccc(OC)cc1,0
Row115_dup,CCOC(=O)c1c(NS(=O)(=O)c2ccccc2)sc2c1CCCC2,0
Row0_dup,O=C(C1CCC1)N1CCN(C(c2ccccc2)c2ccc(Cl)cc2Cl)CC1,0
Row255_dup,CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)c2c(-c3ccc(Cl)cc3)nn(C)c21,0
Row127,Cc1c(C(=O)NC2CCCCC2)nn(-c2ccc(Cl)c(Cl)c2)c1-n1c(Cl)ccc1Cl,1
Row699_dup,CCCCCc1cc(NC(C)=O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,0
Row167,O=C(NC1CCCCCC1)c1cc2ccccc2n(Cc2ccc(F)cc2)c1=O,1
Row512,CCCCn1/c(=N/C(=O)c2cc(C(F)(F)F)ccc2NNC(=O)c2cccnc2)cc(C(C)(C)C)n1C,1
Row798,CC1(C)C(C(=O)c2cn(C[C@@H]3CCCO3)c3ccccc23)C1(C)C,1
Row94_dup,CCCCCCc1ccc(OCCCCCCOC(CO)CO)cc1O,0
Row574,Cc1ccc(Cn2nc(C(=O)NCC3CCC4CC3C4(C)C)c3c2-c2ccc(Cl)cc2CCC3)cc1,1
Row384_dup,Cc1c(C(=O)NCCCCCCCCNCc2ccccc2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0
Row598,CCCCCNC(=O)C(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(C)C[C@@H]21,1
Row374,O=C(CCc1nc(-c2ccc(F)cc2Br)no1)Nc1ccc2c(c1)c1ccccc1n2CCF,1
Row362,COc1ccc2c(c1)c(C(=O)C1C(C)(C)C1(C)C)cn2CC1CCOCC1,1
Row580_dup,CCCCC/C=CC/C=CC/C=CC/C=CCCCC(=O)NCCc1ccc(OC)cc1OC,0
Row470,Cc1ccc(Cn2nc(C(=O)N[C@@H]3CC4CC[C@@]3(C)C4(C)C)cc2-c2ccc(Cl)c(C)c2)cc1,1
Row56,O=S(=O)(c1cc2ccccc2n1S(=O)(=O)c1ccccc1F)N1CCC2(CC1)C[C@@H]2NS(=O)(=O)C(F)(F)F,1
Row218_dup,CC(C)(C)OC(=O)N1CCC(Nc2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,0
Row767,CCCCCn1c(C)c(C(=O)c2ccc(CCC)c3ccccc23)c2ccccc21,1
Row249,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2c(C)csc21,1
Row54_dup,Cc1c(C(=O)NC(C)C)nn(-c2ccc(Cl)cc2Cl)c1-n1cccc1,0
Row101_dup,CCCCC/C=CC/C=CC/C=CC/C=CCCCC(=O)Nc1c(C)n(C)n(-c2ccccc2)c1=O,0
Row4_dup,O=C(NC1CCCCC1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,0
Row564_dup,O=C(OC1CCC1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,0
Row737,COc1ccc(OC)c(N(CC(=O)NCc2ccncc2)S(=O)(=O)c2ccc(C)cc2)c1,1
Row294,CCCCCn1cc(C(=O)NC23CC4CC(C)(CC(C)(C4)C2)C3)c(=O)c2ccc(Cl)cc21,1
Row787,COCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,1
Row514,CN1CC[C@H]1COc1ccc(C(F)(F)F)cc1C(=O)/N=c1sc(C(C)(C)C)cn1C[C@H]1CCCO1,1
Row585_dup,CCCOc1ccc2c(c1)c(C(=O)c1ccc(OC)cc1)cn2CC1CCOCC1,0
Row26_dup,CC1(C)Oc2cc(CNC34CC5CC(CC(C5)C3)C4)cc(O)c2[C@@H]2C[C@@H](O)CC[C@H]21,0
Row358,Cc1ccc2c(C(=O)C3C(C)(C)C3(C)C)cn(CC3CCOCC3)c2c1,1
Row12,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)c1ccc(CO)cc1-2,1
Row16_dup,CC1(C)Oc2cc(N3C4CC5CC3CC(C4)O5)cc(O)c2[C@@H]2C[C@@H](O)CC[C@H]21,0
Row472,CC(C)Cn1cc(C(C)(C)C)s/c1=NC(=O)c1cc(C(F)(F)F)ccc1OCc1ccco1,1
Row166,O=C(NC1CCCCC1)c1cc2ccccc2n(CCN2CCOCC2)c1=O,1
Row180,C=CCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c2cc(-c3ccco3)ccc21,1
Row577_dup,CC(C)(C)OC(=O)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,0
Row541,CC(C)(C)NOc1ccc(C(F)(F)F)cc1C(=O)/N=c1sc(C(C)(C)C)cn1C[C@H]1CCCO1,1
Row568_dup,O=C(CC1CCOC1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,0
Row451_dup,COc1c(Cc2ccccc2)cc(-c2ccccc2)cc1C(=O)N[C@H]1CC[C@H](C)CC1,0
Row614,CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3ccc(F)cc23)C1(C)C,1
Row610_dup,CCCCCCCC/C=CCCCCCCCC(=O)N[C@@H]1C[C@H]1O,0
Row457,CCCCCn1nc2c3ccccc3n(CCCCC)cc-2c1=O,1
Row269,CCN(CC)c1ccc(CN(c2ccc(C)cc2)S(=O)(=O)c2ccc(Cl)cc2)cc1,1
Row310_dup,Nc1ccc2c(=O)cc(C(=O)NC3CCCCC3)n(Cc3ccccc3)c2n1,0
Row60_dup,Cc1c(C(=O)NC2(C#N)CCOCC2)nn(-c2ccccc2F)c1-c1ccccc1,0
Row561_dup,CC(c1ccncc1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,0
Row529,CC(C)(C)/C(COc1ccc(C(F)(F)F)cc1C(=O)/N=c1sc(C(C)(C)C)cn1C[C@H]1CCCO1)=NO,1
Row680,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC2CC2)cc1,1
Row35,CCCCCN1N=C(C(=O)NC2C3CC4CC(C3)CC2C4)CC1c1ccccc1,1
Row530_dup,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCCCN2CCCCC2)cc1,0
Row522_dup,CCOc1ccc(Cc2nc3cc(N)ccc3n2CCC(C)C)cc1,0
Row44,CC1(C)Oc2cc(C3(CCCCCBr)CCC3)cc(O)c2[C@@H]2CC(=O)CC[C@H]21,1
Row109_dup,C/N=C(NS(=O)(=O)N1CCCCCC1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,0
Row11_dup,S=C(NC1CCCCC1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,0
Row401_dup,COC1CN(c2ccc(C(=O)NCC3(O)CCCCC3)nc2OCC2CC2)C1,0
Row165,O=C(NC1CCCCC1)c1cc2ccccc2n(Cc2ccc(F)cc2)c1=O,1
Row124,Cc1c(C(=O)c2cccc3ccccc23)c2cccc3c2n1[C@H](CN1CCOCC1)CO3,1
Row51_dup,Cc1c(C(=O)NCCCCCO)nn(-c2ccc(Cl)cc2Cl)c1-n1cccc1,0
Row789,CC1(C)C(C(=O)c2cn(CCN3CCCCC3)c3ccccc23)C1(C)C,1
Row271,CCN(CC)c1ccc(CN(c2ccc(C)cc2)S(=O)(=O)c2ccc(C)cc2)cc1,1
Row766,CCCCCn1c(C)c(C(=O)c2ccc(OC)c3ccccc23)c2ccccc21,1
Row202_dup,O=C(Cc1ccccc1)NC(NC(=O)Cc1ccccc1)c1ccccc1F,0
Row556,C[C@H](NS(C)(=O)=O)c1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c2ccccc2F)cc1,1
Row48_dup,Cc1c(C(=O)NCCO)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0
Row582,COc1cccc2c(=O)c(C(=O)NC34CC5CC(CC(C5)C3)C4)cn(CCOCC[18F])c12,1
Row225_dup,O=C(CCCCCCCCCCCCCCCOc1cccc(O)c1)Nc1ccc(O)cc1,0
Row165_dup,N#CC1(C(=O)NC2CCCOc3c2nn(-c2ccccc2Cl)c3-c2ccc(Cl)cc2)CC1,0
Row183_dup,CCCCCc1cc(O)c2cc(Cc3ccccc3C)c(=O)oc2c1,0
Row130_dup,Cc1c(C(=O)N2CCC(NC(=O)Nc3ccc(N(C)C)cc3)(c3ccccc3)CC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0
Row27,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(-n3ccnc3)ccc21,1
Row118,CCOc1c(OC)ccc2cc(C(=O)NCCc3ccncc3)c(=O)[nH]c12,1
Row633,CC1=CC[C@H]2[C@H](C1)c1c(O)cc(/C(C)=N/OCCN3CCCC3)cc1OC2(C)C,1
Row570,C/C(=NOc1ccc(C(F)(F)F)cc1C(=O)/N=c1sc(C(C)(C)C)cn1C[C@H]1CCCO1)C(F)(F)F,1
Row91_dup,CCCCCCc1ccc(O)cc1OCCCCCCCC(=O)OC(CO)CO,0
Row568,O=C(c1cc(O)c(-c2cc(Cl)cc(Cl)c2)c(O)c1)c1cccs1,1
Row744,CCCCCCc1cc(O)c2c(c1)OC(C)(C)C1=C2CCN(C)C1,1
Row308_dup,CCC(=O)N1CC(C)(C)CS/C1=Nc1ccccc1C(C)C,0
Row426_dup,CCCCC/C=CC/C=CC/C=CC/C=CCCCC(=O)N1CCN(c2ccc(C)c(C)c2)CC1,0
Row691_dup,CC(C)CCNS(=O)(=O)[C@@H]1CC[C@@H](c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1,0
Row633_dup,CCCCCCC(C)(C)c1cc(O)cc(OCCCCCCCCCCC(=O)NCCc2ccc(O)c(O)c2)c1,0
Row706_dup,C=CCc1ccc(OC)c(-c2ccc(OC)c(CC=C)c2)c1,0
Row722,C[C@H]1CC[C@H](NC(=O)c2cc3cccnc3n(Cc3ccc(F)cc3)c2=O)CC1,1
Row16,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)c3ccccc3)cc1OC2(C)C,1
Row46,CC1(C)Oc2cc(C3(CCCCCBr)CCC3)cc(O)c2[C@@H]2C[C@H](O)CC[C@H]21,1
Row781,CSCCCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,1
Row775,Cc1cnc(NC(=O)C2(C)CCCCC2C)cc1CN1CCOCC1,1
Row417,CC1CCC(NC(=O)c2cc3cc(-c4ccco4)cnc3n(Cc3ccc(F)cc3)c2=O)CC1,1
Row354_dup,c1ccc2cc(COc3nn(CCN4CCCCC4)c4ccccc34)ccc2c1,0
Row316_dup,Cc1c(C(=O)NCCc2ccccc2)oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc12,0
Row746,COc1cccc2c3c(=O)n([C@@H]4C(C)(C)[C@@H]5CC[C@@]4(C)C5)ccc3n(CCN3CCOCC3)c12,1
Row609,[11CH3]OC(=O)c1c(NC(=O)C23CC4CC(CC(O)(C4)C2)C3)sc2c1CCCC2,1
Row685_dup,C=CCOC(=O)NCC1(CNS(=O)(=O)C(F)(F)F)CCN(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c2ccccc2F)CC1,0
Row532_dup,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(F)cc2F)c1-n1cccc1,0
Row556_dup,COc1ccccc1N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,0
Row649_dup,CC(C)(C)N1CCc2c(nn(-c3ccccc3Cl)c2-c2ccc(Cl)cc2)C1=O,0
Row241_dup,CCCCCOC(=O)c1cc(O)c(-c2cc(C)cc(C)c2)c(O)c1,0
Row266,CCN(CC)c1ccc(CN(c2ccc(Cl)cc2)S(=O)(=O)c2cccc(C)c2)cc1,1
Row326_dup,COc1ccc([C@@H]2[C@@H](CCCc3cccnc3)C(=O)N2c2ccccc2)cc1,0
Row90_dup,CCCCCCc1ccc(OCCCCCCCCCCC(=O)OC(CO)CO)cc1O,0
Row295_dup,CCCCCn1c2ccccc2c2cc(C(=O)NN3CCCCC3)ccc21,0
Row254_dup,CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)c2c(-c3ccc(Cl)cc3)nn(C)c21,0
Row711,CCn1c2ccccc2c2cc(NC(=O)CCc3nc(-c4ccc(F)cc4C#N)no3)ccc21,1
Row201,Cc1ccc2c(c1)Cc1c(C(=O)NN3CCCCC3)nn(-c3ccc(Cl)cc3Cl)c1-2,1
Row9_dup,O=C(NN1CCCCC1)c1nc(-c2ccc(Cl)cc2Cl)n(-c2ccc(Cl)cc2)c1I,0
Row473,CC(C)Cn1cc(C(C)(C)C)s/c1=NC(=O)c1cc(Cl)ccc1OCC1CCO1,1
Row517,CC(C)(C)c1cn(C[C@H]2CCCO2)/c(=N/C(=O)c2cc(C(F)(F)F)ccc2OC[C@@H]2CCCO2)s1,1
Row290_dup,Cc1ccc(Cn2cc(/C=C/[C@@H]3C(C)(C)[C@@H]4CC[C@@]3(C)C4)cc2-c2ccc(Cl)c(C)c2)cc1,0
Row331,CCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(C(C)C)C2,1
Row435_dup,Cc1c(C(=O)NC2CCN(C(=O)C3CCCC3)CC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0
Row855,COc1ccc2c(c1)c(CCN1CCOCC1)c(C)n2C(=O)c1cccc(Cl)c1Cl,1
Row120,CCCCOc1c(OC)ccc2cc(C(=O)O)c(=O)[nH]c12,1
Row464_dup,O=S(=O)(Nc1ccccc1)c1ccc(Nc2ccc(Cl)cc2Cl)cc1C(F)(F)F,0
Row449,CCCCCOc1cc(C(=O)NCCc2ccc(O)cc2)ccc1OC,1
Row274,CSC(=S)N1CC(C)(C)CS/C1=Nc1ccccc1C(C)C,1
Row456,CC1(C)Oc2cc([C@]34CC5CC(C[C@@](CN=[N+]=[N-])(C5)C3)C4)cc(O)c2[C@@H]2C[C@H](O)CC[C@H]21,1
Row329,CCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(C1CCCC1)C2,1
Row128_dup,Cc1c(C(=O)N2CCC(NC(=O)NCc3ccccc3)(c3ccccc3)CC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0
Row328,CC1CCN(C(=O)c2ccc3c(c2)c2c(n3S(C)(=O)=O)CN(C3CCCC3)C2)CC1,1
Row98_dup,CCCCCCc1ccc(OCCCCCCCCCCC(=O)OCC(O)CO)cc1O,0
Row31,CCCCCn1cc(C(=O)N[C@H]2C(C)(C)[C@H]3CC[C@]2(C)C3)c(=O)c2cc(-c3ccco3)ccc21,1
Row39,CC1=C(CCN2CCOCC2)c2ccccc2/C1=C/c1cccc2ccccc12,1
Row723,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)c3ccc(C)cc3)cc1OC2(C)C,1
Row616_dup,O=C(NCCCc1ccccc1)C(c1ccccc1)c1ccc(Cl)cc1,0
Row730,CCOc1ccc(Cc2nc3cc(N(C)C(=O)c4cccs4)ccc3n2CC2CC2)cc1,1
Row542_dup,N#Cc1c(C(=O)NCc2ccc(Cl)c(Cl)c2)nn(-c2ccccc2)c1-n1cccc1,0
Row184,CCCCCn1c(C)c(C(=O)NC2C(C)(C)[C@@H]3CC[C@@]2(C)C3)c2cccc(OC)c21,1
Row282,CCN(CC)c1ccc(CN(c2ccccc2)S(=O)(=O)c2ccc(C)cc2)cc1,1
Row567_dup,O=C(CN1CCCCC1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,0
Row199_dup,O=C(Cc1ccccc1)NC(NC(=O)Cc1ccccc1)c1ccccc1C(F)(F)F,0
Row250_dup,CCc1c(C(=O)N[C@H]2CCCC[C@@H]2O)nc(-c2ccccc2Cl)n1-c1ccc(Br)cc1,0
Row85,CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3c(COc4ccccc4)cccc23)C1(C)C,1
Row496,CC(C)(C)NOc1ccc(C(F)(F)F)cc1C(=O)/N=c1sc(C(C)(C)C)nn1CCCC(F)(F)F,1
Row647,CSC(=S)N1CC2(CCCCC2)CS/C1=Nc1ccccc1C(C)C,1
Row592,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)C(=O)OCCBr)cc1OC2(C)C,1
Row144_dup,Cc1c(C(=O)N[C@H]2CCCN(S(C)(=O)=O)C2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0
Row560,COc1cc(Nc2ccc(S(=O)(=O)NCC3CC3)cc2)cc(OC)c1,1
Row505_dup,CN(CC1CC1)S(=O)(=O)c1ccc(Nc2ccc(Cl)cc2Cl)cc1C(F)(F)F,0
Row425,CCCCCCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(CO)C[C@@H]21,1
Row471_dup,O=S(=O)(NOCC1CC1)c1ccc(Nc2ccc(Cl)cc2Cl)cc1C(F)(F)F,0
Row383,O=C(NC1CCCCCC1)c1cc(-c2ccccc2)cn(Cc2ccc(F)cc2)c1=O,1
Row271_dup,O=C(NN1CCCCC1)c1cc(-c2ccccc2)n(-c2ccccc2)n1,0
Row786,CC1(C)C(C(=O)c2cn(CC3OCCO3)c3ccccc23)C1(C)C,1
Row403_dup,CC(C)(NC(=O)c1ccc(N2CC(F)(F)C2)c(OCC2CC2)n1)c1nnc(-c2ccccc2)o1,0
Row684_dup,Cc1cc(NC(=O)C(C)(C)O)cc(S(=O)(=O)N2CCOCC2)c1C,0
Row821,O=S(=O)(c1ccccc1F)c1cc(Cl)ccc1S(=O)(=O)N1CCC(CO)(CNS(=O)(=O)C(F)(F)F)CC1,1
Row709_dup,Cc1c(C(=O)NO)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0
Row528_dup,CCCC(C)(C)c1ccc([C@H]2CCC[C@@H](O)C2)cc1,0
Row541_dup,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-n1cccc1,0
Row241,CCCCCn1c(C)c(C(=O)c2ccc(F)c3ccccc23)c2ccccc21,1
Row635_dup,CCCCOc1cc(O)cc(OCCCCCCCCCCC(=O)NCCO)c1,0
Row474,CC(C)Cn1cc(C(C)(C)C)s/c1=NC(=O)c1cc(C(F)(F)F)ccc1OCC1CCOC1,1
Row575,CC1CCN(C(=O)c2ccc3c(c2)c2c(n3S(=O)(=O)C(C)C)CN(C3CCCC3)C2)CC1,1
Row467,CCOC(=O)C(CC)(CC)NC(=O)c1ccc(N2CC(OC)C2)c(OCC2CC2)n1,1
Row629,CC1=CC[C@H]2[C@H](C1)c1c(O)cc(/C(C)=N/OCCCc3ccccc3)cc1OC2(C)C,1
Row90,Cc1ccc(C(=O)NC2C(C)(C)[C@@H]3CC[C@]2(C)C3)cc1S(=O)(=O)N1CCOCC1,1
Row30_dup,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(C#Cc3ccccc3)ccc21,0
Row566_dup,O=C(Nc1ccc(F)c(F)c1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,0
Row280,CCCCCCC1(c2ccc(-c3cc(C)cc(C)c3)c(O)c2)CCCCC1,1
Row110_dup,C/N=C(NS(=O)(=O)N1CCCCCCC1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,0
Row554,Cc1ccc(Cn2nc(C(=O)NC3C4(C)CCC(C4)C3(C)C)cc2-c2ccc(Cl)c(C)c2)cc1,1
Row36,CCCCCN1N=C(C(=O)N[C@H]2C[C@H]3CC[C@]2(C)C3(C)C)CC1c1ccccc1F,1
Row365,CCCCCn1c(C)c(C(=O)c2cccc3ccccc23)c2ccccc21,1
Row627,C[C@H](/C=CC/C=CC/C=CCCCC(=O)NC1CC1)/C=CCCCCCN=[N+]=[N-],1
Row436,CCCCCOc1ccc2cc(C(=O)NCCc3ccc(F)cc3)c(=O)[nH]c2c1OCCCCC,1
Row815,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@H]1CC=C(C)C[C@H]21,1
Row196_dup,O=C(Cc1ccccc1)NC(NC(=O)Cc1ccccc1)c1ccc(Cl)cc1,0
Row67_dup,Cc1c(C(=O)NCc2ccc(C(F)(F)F)cc2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(Cl)cc1,0
Row486_dup,CCCCCCC(C)(C)c1cc(OC)c(C2=C[C@H]3CC[C@]2(C)C3(C)C)c(OC)c1,0
Row207_dup,CCCCNC(=O)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,0
Row122,CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3c(CC4CCOCC4)c4c(cc23)OCO4)C1(C)C,1
Row428_dup,Cc1c(C(=O)NC2CCN(C(=O)CC(C)C)CC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0
Row544,CCCC(C)(C)c1ccc2c(c1)OC(C)(C)[C@@H]1CC=C(C)C[C@@H]21,1
Row280_dup,CCCCCn1cc(C(=O)c2c3ccccc3cc3ccccc23)c(=O)c2ccccc21,0
Row176_dup,Cc1c(C(=O)N[C@@H](C)CO)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0
Row7_dup,O=C(C1CCCCC1)N1CCN(C(c2ccccc2)c2ccc(Cl)cc2Cl)CC1,0
Row712_dup,Cc1c(C(=O)NCCCO)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0
Row701,CC(C)(C)[C@@H](C#N)NC(=O)n1c(=O)n(CCN2CCOCC2)c2ccccc21,1
Row66,O=S(=O)(c1cc2ccccc2n1S(=O)(=O)c1ccccc1F)N1CCC(O)(CNS(=O)(=O)C(F)(F)F)CC1,1
